zcr,rmse,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,chroma,tonnetz,hnr,mfccs_mean,label
0.0550359910534274,0.12000559,2225.336039099068,2053.380948235005,18.959069636716336,4279.989919354839,0.3907974,-0.0010384025601561,7.9883614e-07,-18.25236,0
0.0840946026702425,0.13410245,2386.5558309440207,2097.704132782216,19.48954235141193,4491.40041977612,0.35914913,-0.001594298977366,-7.0425776e-06,-16.558804,0
0.072578414045983,0.12971959,2524.6246856929265,2161.445835058279,19.08774252765842,4776.129756871036,0.37763548,0.0027464449187369,-1.0955084e-05,-17.591764,0
0.060486741841133,0.019818252,1513.082916188478,1638.6610884073912,18.60636655722797,2583.128078817734,0.4225117,-0.0071354351384142,3.2741027e-06,-24.592525,0
0.0489671068167506,0.04799777,1226.59342016291,1321.314734724898,20.97187739362128,2110.0047229219144,0.34345186,0.0108598768585891,-2.5488662e-06,-19.058586,0
0.062600486865942,0.04887469,1640.5690505500552,1709.9320142201502,19.944575400822263,2900.317028985507,0.39254424,-0.0011687080608253,-3.605108e-06,-19.693214,0
0.0578208787906804,0.11398954,1314.3201047198393,1405.5851360425738,19.68683276913229,2028.10650887574,0.30329654,0.0150519932824825,8.29908e-06,-20.33965,0
0.0635963782156992,0.12215062,1498.3167333141191,1516.2157201742627,20.15672480292593,2456.2994722955145,0.2803456,-0.0006525425022817,2.1920441e-05,-18.862778,0
0.0566718992122933,0.12352762,1313.9050456177547,1386.8086186347116,20.72558562950277,2153.247675619835,0.27172565,-0.0071279736245245,-5.6769306e-07,-19.609999,0
0.0580470258204633,0.123174734,1299.3340313731817,1315.175977471168,19.992035301751702,2106.780888030888,0.28970784,0.0060948297236837,-1.2619296e-05,-19.197906,0
0.0691450377578585,0.11019787,1446.3191489982898,1457.612168782318,20.163932646622584,2185.443271119843,0.2867406,0.0042905473526212,-1.13156775e-05,-19.573965,0
0.048620540190508,0.104766704,1316.5728908086633,1480.000096552656,19.18869741281004,2141.2098930481284,0.2988292,0.0001637785771293,-2.0568918e-05,-19.826166,0
0.0558050919618528,0.117158726,1454.6612786727524,1601.2233652579523,19.28484878786516,2503.7040190735693,0.32514042,0.0118040025875488,-1.3229276e-05,-19.841967,0
0.0616117778577302,0.10388871,1516.704401197246,1676.3449503562122,19.033204193184822,2510.5879934210525,0.32613027,0.0044433581079157,-6.1210562e-06,-20.257011,0
0.0589317207905783,0.11877933,1449.2733291879613,1458.5531621362295,19.45616268705372,2396.484375,0.2995655,-0.0027769973141652,-8.799233e-06,-19.106058,0
0.0975576636904761,0.062808655,2009.4420869505173,1592.1254252976432,20.548223025746925,3578.809523809524,0.3456271,0.002896605676408,-7.835541e-08,-20.804106,0
0.0853186622660427,0.07292621,1763.004043389265,1480.392104552754,19.53949301560053,3079.336564171123,0.349657,0.0032006284272476,-1.0123412e-06,-18.049223,0
0.1234879032258064,0.048762906,2495.3399001825665,1838.611594090484,19.26783747075617,4232.862903225807,0.39944902,0.0089084492490446,-2.342932e-06,-22.687334,0
0.0872562246726932,0.08347969,1878.5156077486304,1428.967575661699,22.13684758889438,3210.6452618453864,0.31412587,-0.0018565375547949,2.8950183e-06,-18.6051,0
0.0958803238407258,0.012198875,2418.3971040470124,2343.884141208084,19.650640040719768,4797.757056451613,0.2616251,0.0050668049567523,-7.1805863e-07,-24.44213,0
0.0802855031370656,0.018770806,2379.400800921705,2542.630267309145,20.63062912829551,5189.792471042471,0.263579,-0.0033891073976434,-2.1754959e-08,-21.280455,0
0.0753763772796352,0.018318858,2150.20983642019,2374.673850241206,19.787523868872206,4665.131079027356,0.26515374,-0.0026739722992706,-9.953789e-07,-21.913448,0
0.0833887411347517,0.011472113,2374.756200865328,2509.473164606197,19.38170683508671,5114.140070921986,0.26048678,0.0043319467867996,-6.6777e-07,-22.703465,0
0.0943483494454436,0.05727838,1870.5624745557648,1531.5336607668116,18.04123379529402,3207.996103117506,0.35858956,0.0063540938929882,-6.4571873e-06,-18.424435,0
0.0944489362531172,0.06380277,1810.814226205775,1498.3738915264669,19.99483407991146,3252.1430798004985,0.3413294,0.0055157667670628,-6.2807576e-06,-18.141811,0
0.1119150090872374,0.0918502,2107.0765973962525,1553.3477720969338,19.812593973248045,3652.3374394184166,0.35162726,-0.0010039012547139,5.917331e-06,-16.586742,0
0.1003042367788461,0.071252964,1939.1977640461653,1470.494560399767,19.53318554310105,3310.202205882353,0.3521076,-0.0082626107628518,-4.5545567e-06,-17.792938,0
0.0889062153086145,0.09456924,1844.2621024289824,1414.6011678581183,21.246576391562705,3276.976021314388,0.3222731,-0.009198812165077,-5.3927965e-06,-17.136068,0
0.1223971459173387,0.026448408,2263.848955419155,1623.130801585749,17.159347399458262,3489.4153225806454,0.35630012,-0.0111263434468299,-2.5616462e-06,-25.09325,0
0.1068105389994959,0.05072599,2105.683813228838,1638.0715421062405,18.418563568007468,3642.9876512096776,0.4100054,-0.0058266202970963,-4.5595726e-08,-20.790926,0
0.1072159544728434,0.06915966,2072.0852669960145,1592.8805371794558,20.11740799658988,3755.291533546326,0.36198473,0.0058919541499944,-6.036722e-07,-18.54774,0
0.1008641820260532,0.07280039,1983.1837527826444,1534.6566604244467,19.379110475242705,3516.595066518847,0.35776842,-0.0040450417322764,-1.0930572e-05,-17.413967,0
0.1112272404442148,0.046340894,2152.437513866107,1652.6827183517148,18.156582979870937,3702.0488980716254,0.4051888,-0.0001173616663111,-2.7739738e-06,-21.403172,0
0.0768458280964351,0.09499168,2123.47780098988,2004.065782261762,19.99796304085968,4073.3546617915904,0.32378864,0.0067888770650622,-7.963962e-06,-17.732662,0
0.0769062925749318,0.06768452,2346.789345709234,2255.3418310210013,18.52295349524441,4616.612738419619,0.3908784,-0.0108791113517786,7.7729254e-07,-18.619825,0
0.0632249226749146,0.08425839,1776.419483716786,1825.839447947708,18.78127840415076,3309.35366894198,0.37848166,-0.0163728182860148,-1.8847545e-06,-16.048258,0
0.0647812411019362,0.09906486,1692.8552710959225,1716.0874756329026,19.79441465778374,3145.501138952164,0.37350258,0.0173777276728217,-4.532282e-06,-13.624273,0
0.0904534819162436,0.08829123,2132.4246968753746,1865.737621540917,19.78692687464055,3715.815355329949,0.30156994,-0.0172148652288679,3.3064625e-05,-17.660288,0
0.049386662544964,0.083118565,1458.237455947228,1564.042925916176,18.969944887680548,2816.8839928057555,0.386768,-1.974342362556241e-05,9.47763e-06,-17.843107,0
0.0583790842112756,0.088300765,1987.221405571922,1972.267689878792,18.65959851744264,4073.106492027335,0.3798363,0.0038356858939882,2.6136358e-06,-18.383945,0
0.0504969546669407,0.078436375,1378.1916526266596,1538.6779080828162,18.63333500625705,2469.8807565789475,0.37557274,-0.0003617117108449,-2.341018e-06,-18.106869,0
0.0570209445665829,0.070872344,2193.167911702451,2266.9327108701,17.986140445620443,4614.949748743718,0.41290277,-0.001302118596906,-8.786669e-06,-19.73553,0
0.0560713492298578,0.10052584,1488.4190009907202,1402.3549752481872,19.82568633116309,2803.589060031596,0.34278604,-0.0001489710392723,3.881319e-06,-16.101961,0
0.083387202710177,0.06800006,1671.7615758780134,1472.0972572309854,19.136308342062897,2966.1227876106195,0.34456414,-0.0046466456982271,1.4658907e-07,-17.924046,0
0.1147658683800623,0.068308786,2191.222497874378,1645.4715569575449,18.4775974548212,3735.470210280374,0.3857086,0.0006490950725006,-4.0125084e-07,-18.952991,0
0.1084491858321629,0.044070832,2142.3265144982392,1751.9502079885674,18.647926276642654,3787.701896067416,0.37027907,-0.00182124066445,-1.0606834e-06,-21.320919,0
0.0987149003623188,0.057655025,1973.8883713098685,1560.4915322830625,19.454727793081165,3506.748188405797,0.3662611,0.0025263497067399,-1.1796752e-06,-19.237291,0
0.0650944099114441,0.13407609,1429.9545401028038,1376.60918397551,21.119100747733164,2539.2966621253404,0.3020412,0.0034489773242308,-1.3309187e-05,-12.593782,0
0.0776840590373961,0.10712387,1727.2635452485365,1476.840854311533,20.728840286917748,3009.3923130193907,0.32719013,-0.0034099639642667,-1.2526014e-05,-15.329336,0
0.0798075358072916,0.11043055,1703.481126936182,1518.8595243543275,20.51229603361697,3017.8385416666665,0.31344792,-0.0043010662156956,-5.655771e-07,-13.821287,0
0.0535936077821601,0.091359355,1546.4662811031974,1541.5346398957954,19.04574117051196,2912.014563106796,0.36808437,0.0020842400145456,6.9619377e-06,-18.494732,0
0.0513813339661215,0.077692084,2399.7675914300885,2464.442588964231,17.321904160440862,5124.342873831775,0.44511405,0.0039281574771047,-2.7098267e-05,-19.786678,0
0.0722497341900887,0.118054405,1524.5078040237092,1460.1280587759925,20.03016529694154,2624.676405325444,0.33953694,0.0005755702575006,9.583732e-06,-13.00959,0
0.0525931647430313,0.10637771,1483.4567469563865,1404.310137571515,19.90600255553638,2808.3895905923346,0.32501066,-0.0051086841169131,-4.6704395e-06,-17.805286,0
0.061162109375,0.0573011,1886.780104296844,1968.3421439538608,18.324238552422987,3646.75,0.4038186,-0.0030707112398684,-4.3738305e-06,-20.580118,0
0.0462140511775362,0.09188936,1673.8576690015336,1742.557145079423,18.93252930516424,3407.925724637681,0.36107838,-0.0102930952462834,7.2163866e-06,-19.440098,0
0.0858500229030944,0.04737949,1820.8891923770336,1538.2882686514656,18.798577706117413,3273.462947882736,0.34032795,-0.0082571847414481,-2.1131227e-06,-20.341976,0
0.1028211214237057,0.07083638,2015.295434493624,1557.3900178283732,19.33038497277252,3452.699250681199,0.3530385,0.0049773876777241,6.7714673e-06,-19.722265,0
0.1103865229713603,0.052655686,2219.716882148387,1701.901249734509,18.073365601147582,3909.6062052505968,0.38977373,0.0010440470816828,-8.620878e-07,-20.97418,0
0.1114277518918161,0.06164849,2174.550963259629,1604.433793078843,19.14807248833912,3772.982062780269,0.37627247,0.002134556969782,3.4649727e-06,-20.179218,0
0.1224341668677606,0.06081817,2288.305145013212,1639.3395496122102,18.06107936884201,3810.5091698841698,0.38268602,0.0054260882365197,-2.1376416e-05,-19.32243,0
0.0482789776662049,0.08147736,1885.751350878095,1793.6624242159735,19.410373260714504,3816.2655817174514,0.3632404,0.0116829465251853,-8.968337e-06,-18.426876,0
0.0455833926118524,0.103186004,1297.6767934732095,1255.6866050228364,20.126949721845595,2453.787284144427,0.31424987,0.0037772815547454,1.35994505e-05,-18.422855,0
0.0503409772182254,0.09181146,1534.037071526962,1535.8752175800746,19.72242557169373,2929.818645083933,0.33882722,-0.0136022702499235,3.765531e-06,-18.3805,0
0.0494481989767699,0.074122295,2126.184013964778,2147.920464180265,17.830376545283833,4488.039269911505,0.40911043,0.0043015682658662,9.012464e-06,-20.177502,0
0.1045529128331218,0.07083986,2002.5315864312547,1607.8966626836263,19.322338442317623,3547.0732868020305,0.35476068,0.003271646447695,1.3866262e-06,-17.766806,0
0.1039649700296336,0.042814847,2005.4231593198328,1644.462422927939,17.596236254803866,3434.2335668103447,0.40847015,9.351859548064194e-05,-1.4416e-06,-21.215763,0
0.088508131660746,0.0714008,1856.8684283096425,1521.5027366236827,19.28362380698524,3308.5035523978686,0.33765227,-0.0003312967005584,2.1805463e-06,-18.732021,0
0.0969092121674057,0.04359139,1799.888313859266,1557.737114518511,17.021637596964755,3257.2062084257204,0.39871547,-0.0034830916364844,4.3677287e-06,-18.949923,0
0.098571134868421,0.0712689,1774.8748862990062,1427.1481740565998,18.484650572968544,3084.0131578947367,0.3678564,-0.0132181883347867,2.9021928e-06,-17.378546,0
0.075418732702952,0.04355338,2103.000649098599,2082.7783700287364,19.030655779740258,4075.1845018450185,0.3129881,0.0233318614695043,7.2672774e-06,-20.68453,0
0.0599936499384236,0.031130414,2105.879122690873,2040.4863377374263,18.89600845254388,4052.763238916256,0.3477049,0.0074716931124907,2.5686188e-06,-21.455894,0
0.0745903770264505,0.026678495,2677.0864640774084,2397.491015485368,18.14130971718224,5174.434726962458,0.37744358,0.0097471245580949,-6.1821515e-06,-23.273714,0
0.0756071671195652,0.04171538,1666.0061875024835,1617.3976679244024,19.82369176555393,2803.034420289855,0.26896966,-0.0018630011948454,2.3673042e-06,-20.15351,0
0.0673138786764705,0.028268049,2424.8611940520914,2372.911905713068,18.185005192308257,4804.2892156862745,0.3443096,-0.0084127241326991,-1.0151072e-05,-23.32957,0
0.0762467447916666,0.023663705,2761.615330064081,2428.65948371304,18.87730848918933,5382.916666666667,0.35045716,0.0071243849838068,-9.691248e-06,-23.992115,0
0.0745513916015625,0.045580227,1784.1493651866429,1703.647251126844,20.01850603394759,3195.247395833333,0.29086563,0.0102144567296159,-3.2875132e-06,-19.770351,0
0.0891137263629666,0.04867219,1840.7490297154784,1575.7012715602705,17.983016893473113,3259.8231827111986,0.36844593,-0.005156729175049,-1.0537946e-06,-20.664211,0
0.0946439186238354,0.07316536,1946.0760646418728,1616.026580486914,19.93469248039712,3546.777950310559,0.35322618,0.0009718827015297,-1.0005909e-05,-18.56451,0
0.1166681253685141,0.05436846,2323.926610422278,1794.7945570671463,18.67289200614816,3971.7349646226417,0.41284984,0.0014175644727328,-1.6130695e-06,-21.96101,0
0.0939213629756871,0.077255525,1840.6865021176327,1507.707377699734,18.81131540126781,3218.7830338266385,0.35538694,-0.0099445559638458,9.881331e-06,-15.637874,0
0.1005125183990036,0.054426454,2037.2496832091863,1601.5566898647132,18.701336622368466,3501.0473278985505,0.36567143,0.004698325227668,2.3275256e-06,-20.906597,0
0.0529521372126436,0.08169011,1687.9577097924614,1696.1826594695738,18.917028712864862,3279.2744252873563,0.4019449,0.000952450028893,6.268293e-06,-18.958519,0
0.0401351721578054,0.0992646,1466.1215701133738,1399.8119064679277,19.42744893523451,2886.4536199095023,0.34437597,0.0050727486134797,-5.8091223e-06,-16.795362,0
0.0503489810629675,0.10099865,1349.6511820618748,1322.1093710903128,20.03840289590348,2515.780860349127,0.35240847,0.0030638290662411,-2.6909302e-06,-16.877901,0
0.0426377811192468,0.066469304,1343.5742798433707,1471.0973620888406,18.328461294206267,2572.2411087866108,0.41518402,0.0014548640293711,-6.1342835e-06,-17.46783,0
0.1036659983407079,0.03981313,1941.2196608983763,1654.6805670119645,16.94545246782804,3425.359513274336,0.39382273,-0.007190310565262,1.5810659e-06,-19.996876,0
0.1165497878502155,0.047223344,2228.817679345684,1566.7980156873357,19.15198977088136,3794.719827586207,0.3880956,-0.0087961186826903,2.956989e-06,-21.714903,0
0.0978912581826683,0.07834406,1904.450837163236,1509.422892414326,18.86213412392995,3396.9763092269327,0.36796162,-0.0132513994011694,2.7353892e-06,-16.026386,0
0.1003755268297697,0.03923085,2022.659667436427,1659.7798197335403,17.89608361078452,3547.2861842105262,0.40227342,-0.006637180922978,-4.4263693e-08,-21.760092,0
0.1077667117582684,0.06302278,2092.171254490852,1529.0697201579055,19.12538202519019,3653.848492217898,0.36134776,0.0001788780255104,5.200741e-06,-18.827192,0
0.0797458626109467,0.036547266,2540.531510232708,2320.9084534564777,19.581052057298347,4880.131286982249,0.33304453,0.0123648506043275,-3.263184e-06,-21.631716,0
0.0629249165076335,0.033598892,2373.8185070475583,2356.7269915242687,18.78091066173797,4849.355916030534,0.3313382,0.0044070633418668,1.4319598e-06,-22.87506,0
0.0727567341336872,0.021436317,2058.01098337948,1970.385588701039,19.109948403219093,3744.2084942084944,0.31761068,0.0118615809025976,6.901965e-07,-24.19303,0
0.0699388586956521,0.035061274,2181.710919877023,2010.9470198221247,19.664826719828707,4149.592391304348,0.32425904,0.0510187260535026,-8.592874e-06,-21.593763,0
0.0612675310617469,0.024199244,1964.4733452365708,2000.342399045428,19.35803034557693,3749.84312248996,0.31030548,0.0183045869745609,-8.1057743e-07,-23.155369,0
0.0771836391715116,0.03508378,2108.960452716321,1940.3577585671287,19.82335629762801,3942.1511627906975,0.3002726,0.029098309461411,-7.1401214e-06,-20.872814,0
0.0835201639524647,0.028648712,2233.1181304980746,2132.672532118884,19.177228731683552,4197.403169014085,0.28897235,0.0026073554303106,-1.7219104e-06,-23.310045,0
0.0704251802884615,0.022705963,2851.547000367869,2561.749034510564,17.74128516258243,5680.85407239819,0.38972816,0.0101593936207696,1.6940908e-06,-25.560156,0
0.0582663143382352,0.032418407,2498.972589009337,2398.1513710245026,18.170668132860897,4916.115196078431,0.32629627,0.0015122586595631,-1.089039e-06,-23.842258,0
0.0658963935319767,0.020967789,2217.2255393451296,2211.2047097594186,18.766093205238647,4229.069767441861,0.30656576,0.0190933978209208,9.5087785e-07,-24.850523,0
0.0668677026098901,0.07214098,1611.1555320951124,1575.133457472262,20.98340784144536,3082.875457875458,0.3246185,0.0055201721903059,-1.7137336e-05,-14.030505,0
0.0578731033963022,0.0748713,1488.782542177168,1572.943048441112,20.62207192508577,2845.407958199357,0.3374013,0.0018651942010117,7.5354005e-06,-13.978457,0
0.0610841886767782,0.061911475,1526.8286824751112,1571.5484745824435,20.25421279379041,2950.444560669456,0.36744583,-0.002787961927858,-2.3170394e-06,-14.089833,0
0.0692925552339319,0.03865444,2182.035550610247,2093.7148528961607,19.11469093426444,4154.093809073724,0.3185619,0.0125264754400914,3.4795792e-06,-21.472492,0
0.0609370436623831,0.043742836,1810.1637492948955,1826.5226084329213,19.627685137817945,3426.1098130841124,0.32081977,0.0157696141030972,-4.1108e-06,-21.416262,0
0.08154296875,0.029057607,2412.5088322066536,2216.614550142914,18.99620448393786,4682.130791505791,0.33916667,0.0249497499692098,-2.7980886e-06,-23.905165,0
0.0674496131921824,0.03471208,1890.8058091145288,1907.9878124608008,19.70041237817537,3518.424267100977,0.3073234,0.0156357962273772,2.957455e-06,-21.408916,0
0.0679518620770676,0.030827014,2506.90847609236,2353.959458149918,17.791055501839175,4934.269266917293,0.35073745,-0.0027958555554773,-3.0407698e-06,-23.607105,0
0.063176594496587,0.06032909,1806.2817851951463,1815.1083842168296,20.00104959274211,3373.2401877133107,0.28634766,0.0043173639840091,3.8042056e-06,-19.756111,0
0.0730454388786764,0.053235386,2097.615951207049,2062.047856925341,20.354282202232767,4109.972426470588,0.31731975,0.0028593280909405,9.545382e-06,-19.244814,0
0.0824053364415322,0.05548601,2273.455255565177,2085.1463891551853,19.735098607423176,4198.273689516129,0.34076998,0.0069199813665909,-1.0588984e-06,-19.980732,0
0.0630313648897058,0.059491754,1645.817281374725,1596.3012651825015,20.63838535922052,2972.1758021390374,0.32237354,0.0077997650881836,2.9284001e-06,-18.094845,0
0.0512175012807377,0.05483632,1930.6724246023573,2223.856096764329,19.93737883789493,4046.875,0.32221365,0.013739897636665,-2.9902983e-06,-19.865961,0
0.0674981820554892,0.060101267,1675.2738164517384,1667.0608335157217,20.72725870030079,3048.888723150358,0.3014201,0.0014449372116729,-4.5625416e-06,-18.50832,0
0.0507776728479853,0.061712146,1615.939847571177,1715.4393354573217,20.16056968607882,3029.1895604395604,0.30375707,-0.0113137156786401,-2.2463271e-05,-18.791212,0
0.0629120516877637,0.052091703,2159.743120112184,2143.078695566144,19.01866969687498,4301.885548523207,0.33065853,-0.0041640120910123,-1.7943548e-06,-21.479977,0
0.0712141557173295,0.045084134,2131.8211982831567,1997.4125750191904,19.813005984248345,4034.623579545456,0.32250744,0.0036303188967268,1.2156302e-06,-21.555569,0
0.0753862321583044,0.026353136,2438.503012477436,2277.971076689007,18.940553972288924,4645.382785467128,0.3398331,0.005542509633747,-9.150334e-06,-23.32491,0
0.0624590171612709,0.024358626,1969.956658012049,1962.1276337122104,19.7078226480536,3694.6942446043167,0.31364688,0.002107456259857,2.0880142e-07,-24.041739,0
0.064916222689828,0.034297474,2071.9791300615043,2062.420025982846,19.6231726507655,3974.9283667621776,0.27474394,0.0143811428052276,-1.6967836e-06,-21.806131,0
0.07061767578125,0.03518598,2081.285417073928,2056.887795609215,19.48318324200984,4055.3042763157896,0.33641794,-0.0025565785772406,5.3457963e-08,-20.33147,0
0.0444383574695122,0.009795895,2456.013211325246,2458.566507669587,16.413026545520715,4801.753048780488,0.45960084,0.0185735297441843,-1.9456043e-06,-26.74754,0
0.0536528461615755,0.020369135,1764.1837172154342,1880.1653155677209,18.17374286677244,3246.081189710611,0.3579572,0.0033561870399004,1.9461474e-06,-21.56535,0
0.0512127890863914,0.02184527,2284.4880095995736,2277.053592202919,16.91522000796467,4401.041666666667,0.43069214,-0.0045049679203594,1.3982003e-07,-22.93741,0
0.0455486102906427,0.024909902,1522.1155751516546,1584.1480382710456,18.00119910259137,2782.8449905482044,0.3829675,0.0265364380510201,2.5055058e-06,-18.894884,0
0.0463063494759316,0.02517811,2027.3740688515663,2057.81028019586,17.282890297866597,3914.0625,0.44263625,0.0033400104080811,3.6142053e-06,-21.09451,0
0.0639958036118659,0.023709588,1573.1650433674977,1530.0858613229684,19.526383358467235,2852.270153985507,0.28772396,-0.0046979215276634,-1.0935383e-06,-22.560232,0
0.0569893973214285,0.023191528,1671.1352305169198,1772.53284137671,19.607751155208213,3038.9116795366795,0.305357,2.74716660248556e-05,-9.650582e-07,-22.783157,0
0.0584351101002109,0.015665738,1565.0011854144414,1590.242859744101,19.272736613613613,2887.130801687764,0.32358697,0.0001292878957332,1.1841945e-07,-21.32237,0
0.0718833521792763,0.029730164,1804.133851184554,1689.1034760916943,19.49867461557082,3289.2166940789475,0.3270665,0.0044099701865438,-9.27468e-07,-19.870096,0
0.0552668023192508,0.034108166,1519.2920322313562,1560.0404448947263,19.70308831021266,2889.753919860628,0.31038454,-0.0063525290421079,5.460528e-07,-19.64137,0
0.0497735781682825,0.020863626,1345.357848205007,1508.9259808459512,19.253291249447454,2533.1111495844875,0.36801434,-0.0002998129102997,-1.9246124e-06,-16.470886,0
0.0717612022210743,0.023788642,1696.01297709523,1612.1861636797928,19.230239404637004,3165.418388429752,0.36579904,-0.0033607256709759,-1.9870959e-06,-18.926945,0
0.0609213463345864,0.032311462,1706.9835353250612,1643.3177662914904,19.66798264549337,3227.091165413534,0.30209285,-0.0024762391362587,2.992874e-06,-21.190697,0
0.0738619290865384,0.021294981,1817.582629763898,1734.820564171989,19.019902323888093,3329.5580621301774,0.36807966,-0.0003790821865041,-1.734707e-06,-21.134798,0
0.044039705772673,0.060553856,1743.3090072049831,1625.7075565501166,18.680237749116,3259.994033412888,0.30983305,0.0073489808063528,6.7195556e-06,-21.768559,0
0.058405514039855,0.057302564,2245.9912017034885,2090.705840436113,18.409156720206248,4449.501811594203,0.3098443,0.00579666678431,3.5473104e-06,-22.265244,0
0.0528588018822393,0.06310785,1908.20641814716,1772.9117347820502,18.64668349751208,3632.782335907336,0.31907734,-0.0027249146246747,3.5079834e-06,-21.826954,0
0.0472439644031954,0.06907064,1804.8373244000795,1688.5878236314857,18.3034711059193,3487.5763627819547,0.31588984,0.0096565413732043,7.941002e-06,-20.370949,0
0.0413193944412442,0.07939069,2220.7284988653405,2210.568920307847,18.083844951317023,4593.966013824885,0.2795426,0.0017053214491631,7.84753e-07,-20.941854,0
0.0408168934628008,0.064669624,1627.355939928554,1573.0692667732224,19.028264279550992,3146.8134573304155,0.28803426,-0.0006534403417763,2.795158e-06,-21.137875,0
0.0460842225609756,0.045332424,2858.658088758336,2764.806187868184,16.34064052658117,6061.737804878048,0.36316165,-0.0028691799467024,-6.1270935e-06,-24.693737,0
0.0593191067122186,0.023932952,1561.8248587123069,1614.7543580500228,19.254011159418152,2982.063906752412,0.3092999,-0.0053282248558495,3.8582593e-06,-21.936462,0
0.0581162975680443,0.03767668,1473.9486400176154,1437.586711148408,19.771634348552187,2655.1789314516127,0.2925622,0.0035082288704198,-1.8875409e-06,-17.280697,0
0.054142116646778,0.031622726,1496.1871948600262,1537.0802219856234,20.108433809768503,2850.4997016706443,0.3086373,-0.0083177380007374,-2.6500838e-06,-18.611748,0
0.0668306688521798,0.02245026,1711.0055869693456,1711.9726633754158,19.08225648331057,3264.2200272479563,0.33524582,0.0003973791259445,1.2692569e-06,-20.719387,0
0.0559477470290493,0.019598272,1519.9206906107215,1633.400526228618,18.924019832939383,2895.631602112676,0.29759446,-0.0019841530069052,-1.5060424e-06,-22.69859,0
0.0585412830372617,0.035869613,1482.426329482072,1440.302504871999,20.180691922159724,2711.89883015598,0.32700348,-0.0015546638503742,-9.613808e-07,-17.458601,0
0.0667829496115173,0.032583993,1659.741378077094,1612.829546595366,18.89255458166807,3082.124085923217,0.33400223,0.0043325457351213,-3.314591e-06,-19.198336,0
0.0679766680743243,0.038786747,1687.3610270367333,1541.364261994154,20.094546906890784,3102.433488175676,0.30424494,0.0022929884405981,-3.2688179e-06,-17.856297,0
0.0596736264168765,0.038074713,1589.411951966364,1563.2092524301056,20.029291629854804,3009.8787783375315,0.3084302,0.0002162079828173,5.9507192e-06,-19.943842,0
0.0721617823812217,0.034618746,1760.9228345681493,1579.985362557579,19.904207656204072,3195.7367081447965,0.30958217,0.0007346265127798,9.2208626e-07,-19.286282,0
0.0640657552083333,0.047892254,1700.7122128952926,1775.2634821480672,20.27013098480472,3067.552083333333,0.3143446,-0.0083633725207033,-3.5204116e-07,-16.202936,0
0.0616484375,0.05121652,1607.655405813211,1715.5607784645715,20.30766240219892,2864.375,0.34746,0.021576410783623,-1.053076e-06,-16.736584,0
0.0574831855028195,0.036052573,1560.9031270812493,1706.6343605387376,19.529006309609795,2791.8820488721803,0.37198177,0.0154318424756198,-3.6203376e-06,-17.93248,0
0.0816674325980392,0.03388766,1844.7276995430864,1832.895699254552,19.918013201375267,3312.423406862745,0.35181046,0.0117150260178162,-2.2782986e-07,-17.317904,0
0.0493593320741758,0.040996615,1406.8886900356,1602.4421989959644,19.984415901209097,2455.18543956044,0.32953238,0.0029124024017852,-4.993624e-07,-17.932392,0
0.0590369289658634,0.11322533,1377.026435533557,1175.3399397287828,20.6885581796032,2294.113955823293,0.32886472,0.0088460218254904,-2.312408e-05,-14.656836,0
0.0659837909773284,0.13636683,1443.3490773542378,1217.3469230810815,20.782716602737366,2370.5575980392155,0.30225196,0.0061518750093559,-4.6830246e-06,-15.415655,0
0.0600429225612331,0.1307708,1357.1397376874395,1152.7372653634457,20.68319000803769,2209.908150337838,0.31091982,-0.0002114536946959,-5.653989e-06,-15.813957,0
0.0657580389492753,0.12113238,1534.881128378301,1306.5043583280635,20.65145151958983,2700.996376811594,0.32694745,0.0077827268856645,7.149987e-06,-14.9650545,0
0.0858231556566455,0.016533604,1962.986951139544,1893.3490711812565,18.51191926544,3425.4351265822784,0.41102546,0.0136807475506972,-7.1445646e-07,-17.650318,0
0.0510854981952887,0.038936466,1445.9318928263676,1788.1385056637114,18.88522289447244,2577.175151975684,0.39373487,0.0019793916591561,-1.6294206e-06,-14.736994,0
0.0540446277750965,0.024851708,1448.9113633392528,1739.8371238415612,18.16214622344463,2480.39333976834,0.4191175,0.0161021389734563,-8.319583e-07,-17.246365,0
0.0505191200657894,0.055123217,2081.4760101039506,1987.5360722362564,18.926033964393508,4143.7828947368425,0.28593343,0.0012955618207569,6.88443e-06,-21.938902,0
0.0615687022312623,0.05289655,1886.493921074343,1710.5930928824714,20.023426539808312,3599.975345167653,0.28476128,0.0100666381821347,3.6609222e-06,-21.802776,0
0.0373461174242424,0.060318124,2252.7115827261728,2070.6001332357864,18.112312639685715,4560.821280991736,0.32632342,-0.0061387507671017,6.4559013e-06,-22.54058,0
0.0472685768261964,0.054145448,2101.399537639347,1953.29557682988,18.71173787658989,4096.308249370277,0.346563,0.0142379935905644,2.2843703e-06,-21.75746,0
0.0574159364442567,0.12885146,1329.5241971728628,1157.2450082458329,20.43019739239044,2167.8367820945946,0.28258237,6.044595053298221e-05,-3.4047903e-06,-15.651738,0
0.0503500109521028,0.09178379,1264.4512732439966,1197.375166259023,20.29759928275396,2253.614193925234,0.32076237,0.0086983875904211,-7.3029382e-06,-16.577007,0
0.0616202866735537,0.098437116,1425.0381328369924,1389.3879863508332,20.04267901037989,2638.9893250688706,0.32481954,0.0082541441340877,-3.3439135e-06,-16.665995,0
